name,substance,physical_form,iplp,disinfection,properties,max_tons,danger_category,water_toxicity_EC50
DEXAMETHASONI ACETAS,látka,prášek,true,false,Acute Tox.-3 (dermal),0.000002,H2 (1),
DEXAMETHASONI SOLUTIO 1% (nemá BL),směs,kapalina,true,false,,,,
DEXAMETHASONUM,látka,prášek,true,false,"Resp. Sens. 1,Skin Sens.-1,Eye Irrit.-2,Skin Irrit.-2,STOT SE-3",0.00001,,
DHEA S CalSet Roche,směs,,false,false,,,,
Dialox  ,směs,kapalina,false,true,Skin Corr.-1C,,,
Diazepam,látka,prášek,true,false,"Acute Tox.-3 (dermal;oral),Aq. Chronic-2",0.000005,E2 (4),
Diethylether Kulich ,látka,kapalina,false,false,"Acute Tox.-4 (oral), STOT SE-3,Flam. Liq.-1",0.002,"P5a (0,2)",
Diffusil repelent,směs,aerosol,false,false,"Eye Irrit.-2,Aerosol-1",0.0001,P3a (3),
Dilluent Multiassay Roche,směs,,false,false,Skin Irrit.-1,,,není k dispozici
Diluent Progesterone/Estradiol  ,směs,,false,false,Skin Sens.-1,,,
Diluent Universal 2 Roche,směs,,false,false,Skin Corr.-1A,,,
Diluent Universal Roche,směs,,false,false,Skin Corr.-1A,,,
Discleen Extra  ,směs,kapalina,false,true,"Skin Corr.-1A,Acute Tox.-4 (oral),Eye Dam.-1,Aq. Acute-1,Aq. Chronic-1",0.1,E1 (2),
Disinfectant solution ,směs,kapalina,false,false,"Skin Corr.-1B,Resp. Sens. 1,Skin Sens.-1,Acute Tox.-4,STOT SE-3,Flam. Liq.-3",0.001,P5c (100),
DITHRANOLUM ,látka,prášek,true,false,"Eye Irrit.-2,Skin Irrit.-2,STOT SE-3",,,
Dr. Devil lemon fresh gel,směs,kapalina,false,false," Eye Dam.-1,EUH-208,EUH-066,EUH-071",,,
Duozon ,směs,kapalina,false,false,"Skin Corr.-1B,Acute Tox.-4 (oral),Met. Corr.-1,Aq. Acute-1,EUH-031",0.05,E1 (2),
DUPLI-COLOR Aerosol-Art RAL ,směs,aerosol,false,false,"Eye Irrit.-2,STOT SE-3,Aerosol-1",0.0002,P3a (3),
Dusík kapalný ,látka,plyn,false,false,Press. Gas,,,
Elecsys beta-CrossLapsserum,směs,,false,false,Skin Sens.-1,,,není k dispozici
Elecsys CA 72-4,směs,,false,false,Skin Corr.-1A,,,EC50 pouze pro jednotlivé složky
Elecsys CYFRA 21-1,směs,,false,false,Skin Corr.-1A,,,
Elecsys Estradiol III Roche,směs,,false,false,Skin Corr.-1A,,,
Elecsys FSH ,směs,,false,false,Skin Corr.-1A,,,
Elecsys LH ,směs,,false,false,Skin Corr.-1A,,,
Elecsys N-MD Osteocalcin ,směs,,false,false,Skin Sens.-1,,,
Elecsys NSE ,směs,,false,false,Skin Sens.-1,,,"Dafnie (Daphnia magna,48 hodin,EC50 = 17 mg/l)"
Elecsys Progesterone III,směs,,false,false,Skin Sens.-1,,,
Elecsys Prolactin II,směs,,false,false,Skin Sens.-1,,,
Elecsys S100,směs,,false,false,Skin Sens.-1,,,
Elecsys SHBG,směs,,false,false,Skin Sens.-1,,,
Elecsys Testosterone II,směs,,false,false,Skin Sens.-1,,,
Elecsys Toxo IgG,směs,,false,false,"Skin Sens.-1,Aq. Chronic-3",,,
Elecsys Toxo IgM,směs,,false,false,Skin Sens.-1,,,
Eosin-RAL 555,směs,,false,false,Skin Sens.-1,,,
EPHEDRINUM CHLORATUM,látka,prášek,true,false,Acute Tox.-4,,,
Epoxidová pryskyřice Progold  ,směs,,false,false,"Skin Sens.-1,Eye Irrit.-2,Skin Irrit.-2,Aq. Chronic-2",0.001,E2 (4),
EPOXIDOVÝ LAK JEDNOSLOŽKOVÝ,směs,,false,false," Asp. Tox.-1,Acute Tox.-4,Acute Tox.-4 (inhal),Skin Irrit.-2,Eye Irrit.-2,Flam. Liq.-3,EUH-208",,,
Ergotamini tartras,látka,prášek,true,false,"Acute Tox.-3 (dermal;oral) ,Repr.-2",0.000005,H2 (1),
Estradiol III CalSet Roche,směs,,false,false,"Skin Corr.-1A,Aq. Acute-1,Aq. Chronic-1",,,
Ethanol 60% ,látka,kapalina,true,false,"Eye Irrit.-2,Flam. Liq.-2",0.009,P5c (100),
Ethanol 70% Penta,látka,kapalina,false,false,Flam. Liq.-2,0.001,P5c (100),
Ethanol 85% ,látka,kapalina,true,false,"Eye Irrit.-2,Flam. Liq.-2",0.002,P5c (100),
Ethanol 96% ,látka,kapalina,true,false,"Eye Irrit.-2,Flam. Liq.-2",0.0008,P5c (100),
Ethanol 96% Fagron ,látka,kapalina,true,false,"Eye Irrit.-2,Flam. Liq.-2",0.002,P5c (100),
Ethanolum benzino denaturatum Fagron ,směs,kapalina,false,false,"Eye Irrit.-2,Flam. Liq.-2",0.02,P5c (100),
Ether ,látka,,true,false,"Acute Tox.-4, STOT SE-3,Flam. Liq.-1",0.0015,"P5a (0,2)",
Ether solvens ,látka,,true,false,"Acute Tox.-4, STOT SE-3,Flam. Liq.-1",0.0005,"P5a (0,2)",
Eucalypti aetheroleum Fagron,směs,kapalina,true,false,"Skin Sens.-1,Asp. Tox.-1,Skin Irrit.-2,Flam. Liq.-3,Aq. Chronic-2",0.00001,P5c (100),
Eucalypti aetheroleum Kulich ,směs,kapalina,true,false,"Skin Sens.-1,Asp. Tox.-1,Skin Irrit.-2,Flam. Liq.-3,Aq. Chronic-2",0.00001,E2 (4),
Everbrite Ultra-dezinfekce,směs,kapalina,false,false,"Skin Corr.-1B,Eye Dam.-1,Aq. Acute-1,Aq. Chronic-3",0.001,E1 (2),
FAIRY Clean and Fresh,směs,kapalina,false,false,"Eye Irrit.-1,Aq. Chronic-3,EUH-208",,,
FILAChem tekutý prášek na sanitu a nádobí,směs,,false,false,Eye Irrit.-2,0.01,,
Finish Classic Powerball tablety ,směs,,false,false,Eye Irrit.-2,,,
Finish leštidlo,směs,kapalina,false,false,"Eye Irrit.-2,EUH-208",,,
Finish Powerpowder Classic,směs,prášek,false,false,Eye Irrit.-2,,,
Finish sůl ,směs,pevný,false,false,,,,
FIX-A-LEAK pro zamezení úniku vody z bazénu,směs,kapalina,false,false,"Eye Irrit.-2,Skin Irrit.",,,EC50 pouze pro jednotlivé složky
Fix-RAL 555,směs,kapalina,false,false,"Acute Tox.-3 (dermal;inhal;oral),STOT SE-1,Flam. Liq.-2",0.005,H2 (1),
"Fixační rozt. (GAM,K,L) dynamická maska",směs,kapalina,false,false,"Skin Corr.-1B,Acute Tox.-4,STOT SE-3,Eye Dam.-1,Aq. Acute-1,Aq. Chronic-1",0.001,E1 (2),
Fixační rozt.imunofixace (IF) dynamická maska,směs,kapalina,false,false,"Skin Corr.-1B,Acute Tox.-4,STOT SE-3,Eye Dam.-1,Aq. Acute-1,Aq. Chronic-1",0.000002,E1 (2),"EC50,48 hod.,Daphnia magna = 0,141 mg/l"
Fixinela ,směs,kapalina,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,Dafnie EC50 = 141 µg/l
Foeniculli Etheroleum ,směs,kapalina,true,false,"Carc.-2,Muta.-2,Skin Sens.-1,Asp. Tox.-1,Skin Irrit.-2,Aq. Chronic-2",0.0001,E2 (4),
Formaldehyd sol. 10% ,směs,kapalina,false,false,"Muta.-2,Skin Sens.-1,STOT SE-2,Acute Tox.-4 (oral),Eye Irrit.-2,Skin Irrit.-2,STOT SE-3",,,
Formaldehyd sol. 4%  Merck,směs,kapalina,false,false,"Muta.-2,Skin Sens.-1,Acute Tox.-4 (oral)",,,
Fox WC,směs,kapalina,false,false,Met. Corr.-1,,,
FPSA-ALP konjugát (Oddíl R1b)-Hybritech free PSA,směs,,false,false,Skin Sens.-1,,,
FPSA paramagnetické částice- (Oddíl R1a) Hybritech free PSA,směs,,false,false,Skin Sens.-1,,,
Freelite® Kappa Kit  ,směs,,false,false,Skin Sens.-1,,,
Freelite® Lambda Kit ,směs,,false,false,Skin Sens.-1,,,není k dispozici
Fresh Air,směs,aerosol,false,false,"Aerosol-1,Skin Irrit.-2",0.01,P3a (3),není k dispozici
FSH CalSet II (Roche),směs,,false,false,"Skin Irrit.-1,Aq. Acute-1,Aq. Chronic-1",,,EC50 pouze pro jednotlivé složky
GA NK (nově Aktivit NK),směs,kapalina,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,
Garden 4T SAE 30-motorový olej,směs,,false,false,,,,
Gazobul LEAK DETECTION SPRAY,směs,aerosol,false,false,"Eye Irrit.-2,Aerosol-3",,,
Gel Hydragel 5 ,směs,pevná látka,false,false,,,,
Gentamicini sulfas ,látka,prášek,true,false," Skin Sens.-1,Resp. Sens. 1",0.00001,,
"Giemsa,solution for stainers ",směs,kapalina,false,false,"Acute Tox.-3 (oral;skin;Resp),STOT SE-1,Flam. Liq.-2",,,
Grease A 4 plastické mazivo,směs,,false,false,,,,
Helipur H plus N  ,směs,kapalina,false,true,"Skin Corr.-1B,Resp. Sens. 1,Skin Sens.-1,Eye Dam.-1,Acute Tox.-4 (inhal;oral),STOT SE-3 (dých.cesty)",,,
HEMATOGNOST Fe barvící set-Reagenz 2,směs,,false,false,Met. Corr.-1,,,
HemosIL® Kalibrační plazma ,směs,prášek,false,false,,,,
HemosIL® KALIBRÁTORY PRO HEPARIN ,směs,prášek,false,false,,,,EC50 pouze pro jednotlivé složky
HemosIL® KONTROLY PRO NÍZKOMOLEKULÁRNÍ HEPARIN ,směs,prášek,false,false,,,,"EC50 (48h) 0,33 mg/l (Daphnia)"
HEMOSIL® tekutý ANTI Xa ,směs,kapalina,false,false,"Skin Sens.-1,Resp. Sens. 1",,,
HEMOSIL®RECOMBIPLASTIN 2G,směs,prášek,false,false,"Acute Tox.-2,Skin Irrit.-2 ,Aq. Acute-1,Aq. Chronic-1 ",,,
HG čistič skvrn ve spreji,směs,kapalina,false,false,Eye Irrit.-2,,,
Horolith TR ,směs,kapalina,false,false,"Skin Corr.-1B,,Met. Corr.-1,Eye Dam.-1",,,
Hybritech free PSA Calibrator S0,směs,,false,false,Skin Sens.-1,,,
"Hybritech free PSA Calibrator S1,S2,S3,S4 a S5",směs,,false,false,Skin Sens.-1,,,
Hybritech free PSA QC1 a QC2,směs,,false,false,Skin Sens.-1,,,
Hybritech PSA Calibrator S0,směs,,false,false,Skin Sens.-1,,,
"Hybritech PSA Calibrator S1,S2,S3,S4 a S5",směs,,false,false,Skin Sens.-1,,,
"Hybritech PSA QC Controls QC1,QC2 a QC3",směs,,false,false,Skin Sens.-1,,,
"Hydroxid sodný 0,5% roztok",látka,,false,false,"Eye Irrit.-2,Skin Irrit.-2,Met. Corr.-1",,,
Hydroxid sodný FAGRON ,látka,prášek,false,false,Skin Corr.-1A,,,
Hydroxid sodný Labar ,látka,,false,false,"Skin. Corr.-1A,Met. Corr.-1",,,
CHAMALEON SPRAYLACK ZÁKLADNÍ ČERNÁ 500 ML,směs,,false,false,"Eye Irrit.-2,STOT SE-3,Flam. Aerosol-1,Aq. Chronic-3",0.0001,P3a (3),
Chloramix D ,směs,prášek,false,true,"Acute Tox.-4 (oral),Eye Irrit.-2,STOT SE-3,Aq. Acute-1,Aq. Chronic-1",0.01,E1 (2),
Chloramphenicol ,látka,prášek,true,false,Repr.-2,,,
Chlornan sodný PWS,směs,kapalina,false,true,"Skin Corr.-1B,STOT SE-3,Met. Corr.-1,Aq. Acute-1,EUH-031",0.05,E1 (2),
Chlornan sodný technický min.12% akt.Cl2 Via-rek,směs,kapalina,false,true,"Skin Corr.-1B,STOT SE-3,Aq. Acute-1,EUH-031",0.02,E1 (2),
CHOL2,směs,,false,false,Eye Irrit.-2,,,
IDEÁL SANITAN,směs,kapalina,false,false,"Skin Corr.-1B, Eye Dam.-1,STOT SE-3,,Met. Corr.-1,Aq. Acute-1,Aq. Chronic-1",0.001,E1 (2),
Ichthammolum,směs,kapalina,true,false,"Eye Irrit.-2,Aq. Chronic-3",,,
Imagin na vodní kámen,směs,kapalina,false,false,Skin Corr.-1B,,,
Immersol 518 N,směs,,false,false,Skin Irrit.-2,,,
Imunofixace proužky s pufrem (k Hydragel 1),směs,,false,false,Aq. Chronic-3,,,
Incides N,směs,,false,true,"Eye Irrit.-2,STOT SE-3 (CNS),Flam. Liq.-3",0.12,P5c (100),
INCIDIN ALCOHOL WIPE,směs,,false,false,"Eye Irrit.-2,STOT SE-3,Flam. Liq.-3",0.015,P5c (100),
Incidin Oxy Wipe S,směs,,false,true,,,,
Incidin Plus ,směs,kapalina,false,true,"Skin Corr.-1B,Acute Tox.-4 (inhal),Aq. Acute-1",0.15,E1 (2),
Incidin Pro ,směs,kapalina,false,true,"Skin Corr.-1A,Acute Tox.-4 (oral),Eye Dam.-1,Aq. Acute-1,Aq. Chronic-2",0.15,E1 (2),
Industrol Univerzál S 2013,směs,kapalina,false,false,"Eye Irrit.-2,Skin Irrit.-2,STOT RE-2 ,Flam. Liq.-3,Aq. Chronic-3",0.002,P5c (100),
Innovance D-DIMER Controls,směs,prášek,false,false,EUH-208,,,
INNOVANCE D-Dimer Kit,směs,,false,false,Aq. Chronic-2,0.0001,E2 (4),
Iodi solutio ethanolica Fagron,směs,kapalina,true,false,"Eye Irrit.-2,Flam. Liq.-2",0.003,P5c (100),
IRON2,směs,,false,false,"Skin Corr.-1A,Aq. Chronic-3",,,
ISE Cleaning Solution/Elecsys SysClean,směs,kapalina,false,false,"Skin Corr.-1A,Eye Irrit.-1,Met. Corr.-1,Aq. Acute-1,Aq. Chronic-1",,,
ISE Deproteinizer,směs,,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,
ISE Etcher,směs,,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,
Isopropyl-alkohol (IPA) ,látka,kapalina,false,false,"Eye Irrit.-2,STOT SE-3,Flam. Liq.-2",0.001,P5c (100),
Isopropylalkohol ,látka,kapalina,false,false,"Eye Irrit.-2,STOT SE-3,Flam. Liq.-2",0.002,P5c (100),
Isopropylalkohol Penta,látka,kapalina,false,false,"Eye Irrit.-2,STOT SE-3,Flam. Liq.-2",0.001,P5c (100),
Iwetec RP3-Podchlazovací uvolňovač,směs,aerosol,false,false,"Asp. Tox.-1,Skin Irrit.-2,STOT SE-3,,Aerosol-1,Aq. Chronic-3",0.0004,P3a (3),není k dispozici
Iwetec Stol RSS-Samočistící olej,směs,aerosol,false,false,"STOT SE-2,Skin Irrit.-2,STOT SE-3,,Aerosol-1,Aq. Chronic-2",,,
Iwetec Super Clean,směs,kapalina,false,false,"EUH-208,EUH-210",,,
Jar Lemon,směs,,false,false,"Eye Irrit.-2,Aq. Chronic-3",,,EC50 pouze pro jednotlivé složky
Jod ,látka,prášek,true,false," STOT RE-1,Acute Tox.-4,STOT SE-3,Skin Irrit.-2,Eye Irrit.-2,Aq. Acute-1",0.0001,E1 (2),
Jodid draselný ,látka,prášek,true,false,"Acute Tox.-4,Eye Irrit.-2,Skin Irrit.-2 ",0.0001,,není k dispozici
Kodan Forte,směs,,false,false,"Eye Irrit.-2,STOT SE-3,Flam. Liq.-3",0.005,P5c (100),
Kofein ,látka,prášek,true,false,Acute Tox.-4,,,
Korosolex,směs,kapalina,false,false,"Skin Corr.-1B,Resp. Sens. 1,Skin Sens.-1,Muta.-2,Acute Tox.-4,Eye Dam.-1,Aq. Chronic-2",0.007,E2 (4),EC50 pouze pro jednotlivé složky
Kyselá violeť ( k Hydragel 1),směs,,false,false,Eye Irrit.-2,,,
Kyselá violeť (k Hydragel 5),směs,,false,false,Eye Irrit.-2,,,
Kyselina boritá,látka,prášek,true,false,,,,
Kyselina citronová,látka,prášek,false,false,Eye Irrit.-2,,,
Kyselina citronová 20%,látka,kapalina,false,false,Xi (R36),,,
Kyselina citronová monohydrát Lach-Ner ,látka,prášek,false,false,Eye Irrit.-2,,,není k dispozici
Kyselina chlorovodíková 35-38% Kulich,látka,kapalina,false,false,"Skin Corr.-1B,STOT SE-3,Met. Corr.-1",,,není k dispozici
Kyselina chlorovodíková 35% Penta ,látka,kapalina,false,false,"Skin Corr.-1B,STOT SE-3,Met. Corr.-1",,,
Kyselina mravenčí 85% Kulich ,látka,kapalina,true,false,"Acute Tox.-3 (inhal),Skin Corr.-1A,Acute Tox.-4 (oral),EUH-071",0.003,H2 (1),EC50 pouze pro jednotlivé složky
Kyselina salicylová ,látka,prášek,true,false,"Acute Tox.-4,Eye Dam.-1",,,
Kyselina sírová 38% Via-rek ,látka,kapalina,false,false,Skin Corr.-1A,,,
Kyslík plynný+kapalný medic. a technický,látka,plyn,false,false,"Ox. Gas 1,Press. Gas",7.01,II.25. (4),
Lab Armor® Beads,směs,,false,false,,,,
Lak Balakryl Polyurex mat,směs,kapalina,false,false,,,,
Lavon na nádobí,směs,kapalina,false,false,Eye Irrit.-2,,,NOEL Druh: Daphnia magna (hrotnatka velká) Dávka: 46 mg/l Doba expozice: 48 h
Leona na nádobí ,směs,kapalina,false,false,"Eye Dam.-1, Skin Irrit.-2,",,,EC50 pouze pro jednotlivé složky
Lepidlo Den Braven Mamut glue High tack,směs,,false,false,,,,
Lepidlo Chemopren Extrem Pattex od fy Henkel,směs,kapalina,false,false,"Eye Irrit.-2,Skin Irrit.-2,STOT SE-3 ,Flam. Liq.-2,Aq. Chronic-2",0.005,E2 (4),
Lepidlo Chemoprén Univerzál Pattex,směs,kapalina,false,false,"Skin Irrit.-2,Eye Irrit.-2,STOT SE-3, Flam. Liq.-2,Aq. Chronic-2",0.00005,E2 (4),
Lepidlo Ponal Standard na dřevo,směs,kapalina,false,false,,,,"EC20,30 minut,bakterie (mg.l-1): Cca 15 aktivovaný kal"
Levomentholum ,látka,prášek,true,false,"Eye Irrit.-2,Skin Irrit.-2",,,
LH CallSet II Roche,směs,,false,false,"Skin Irrit.-1,Aq. Acute-1,Aq. Chronic-1",,,
"Liaison (GMSDS07)- Liaison Starter Kit,Liaison XL Starter Kit",směs,,false,false,Skin Corr.-1B,,,
Liaison (GMSDS07)-Liaison Starter Kit-Liaison XL Starter Kit-Liaison Easy Starter Kit,směs,,false,false,"Skin Corr.-1B,Eye Dam.-1,Met. Corr.-1",0.0001,,
"Liaison (IMSDS31)-Borrelia IgG,B. IgM Q,CMV IgG II. CMV IgM II,EBNA IgG,EBV IgM,VCA IgG,EA-G vše 100 testů ",směs,,false,false,Skin Sens.-1,,,
"Liaison (IMSDS38)-Bor.IgG,B.IgM Q,CMV IgG II,CMV IgM II,EBNA igG,EBV IgM,VCA IgG,EA-G (100 testů),Bor.IgM Control,Bor. IgG Control,Control CMV IgM II,Control CMV IgG II,EBNA IgG Control,EBVIgM Control,VCA IgG Control,EA IgG Control",směs,,false,false,Skin Sens.-1,,,EC50 pouze pro jednotlivé složky
Liaison (IMSDS67),směs,,false,false,"Skin Sens.-1,Skin Irrit.-2,Aq. Chronic-3",0.0001,,
Liaison (UPC) výrobky obsahující Proclin-Liaison 1-84 PTH ,směs,,false,false,Skin Sens.-1,,,
Liaison Pump Solution,směs,,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,
Lignofix-EPOXIDOVY DVOUSLOZKOVY LAK ,směs,kapalina,false,false,"Skin Sens.-1,Repr.-2,Skin Irrit.-2, STOT SE-3,STOT RE-2,Eye Dam.-1,Flam. Liq.-3",0.0002,P5c (100),"EC50 (Daphnia magna (perloočka velká)): 4,5 mg/l Doba expozice: 48 h"
Lignofix-Tvrdidlo pro EPOXIDOVY DVOUSLOZKOVY LAK ,směs,kapalina,false,false,"Skin Corr.-1B,Skin Sens.-1, Acute Tox.-4, Eye Dam.-1,Flam. Liq.-3",0.0002,P5c (100),
Líh technický Progold,směs,kapalina,false,false," Eye Irrit.-2,Flam. Liq.-2",0.0002,P5c (100),
Likvidátor pachu ALP (není klasif. jako NCHLS),směs,kapalina,false,false,,,,
"Liquicheck Urinalysis Control,Level 1",směs,,false,false,Skin Sens.-1,,,
"Liquicheck Urinalysis Control,Level 2",směs,,false,false,Skin Sens.-1,,,
LP 30598 RI 408 manuální čistič,směs,kapalina,false,false," Asp. Tox.-1,STOT SE-3,Aq. Chronic-2",0.0001,E2 (4),
LUBRIFINE,směs,aerosol,false,false,Flam. Aerosol-1,0.005,P3a (3),
Lubrinol ,směs,aerosol,false,false,F+ (R12),0.002,P3a (3),
Luxon čistič myček nádobí,směs,kapalina,false,false,Eye Irrit.-2,0.0002,,EC50 (48h) >1.000 mg/l (Daphnia)
M-6 FD Dye ,směs,kapalina,false,false,Acute Tox.-4,,,
M-6 FN Dye ,směs,kapalina,false,false,Acute Tox.-4,,,
M-6 FR Dye ,směs,kapalina,false,false,Acute Tox.-4,,,
Magnesii sulfas heptahydricus Fagron,látka,prášek,true,false,,0.001,,
Manganistan draselný ,látka,prášek,true,false,"Skin Corr.-1C,Acute Tox.-4 (oral) ,Ox. Sol. 2,Aq. Acute-1,Aq. Chronic-1",0.0005,P8 (1),
"May-Grünwald,solution for stainers ",směs,kapalina,false,false,"Acute Tox.-3,STOT SE-1,Flam. Liq.-1 ",,,
Mega foam ,směs,aerosol,false,false,Aerosol-1,0.002,P3a (3),
Mega Foam ,směs,aerosol,false,false,Aerosol-1,0.0005,P3a (3),
Meliseptol Rapid,směs,kapalina,false,true,"Eye Dam.-1,STOT SE-3,Flam. Liq.-3",0.008,P5c (100),
Menthae piperitae aetheroleum ,směs,kapalina,true,false,"Skin Sens.-1B,Eye Irrit.-2,Skin Irrit.-2,Aq. Chronic-2",0.00002,E2 (4),
Metganol pro abakyzu RAL diagnostics,směs,kapalina,false,false,"Acute Tox.-3 (oral;skin;inhal),STOT SE-1,Flam. Liq.-2",,,
Methylrosanilinii chloridi solutio 1%,směs,kapalina,true,false,"Carc.-2,Eye Irrit.-2,Flam. Liq.-2,Aq. Chronic-3",0.001,P5c (100),
Metronidazole ,látka,prášek,true,false,"Carc.-2,Repr.-2",,,
MG,směs,,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,
Mikrobac Virucidal Tissues,směs,,false,false,Aq. Chronic-3,,,
Miléne osvěžovač vzduchu ,směs,aerosol,false,false,Aerosol-1,0.0002,P3a (3),
Milit na nádobí ,směs,kapalina,false,false,"Eye Irrit.-2,EUH-208",,,
MIP SMX ,směs,kapalina,false,false,"Skin Corr.-1A,Met. Corr.-1,Eye Dam.-1",,,
MIP SMXL,směs,kapalina,false,false,"Skin Corr.-1A,Met. Corr.-1,Eye Dam.-1",,,
MIT-SE PLUS (složka A  a složka B) od fy Mungo   ,směs,,false,false,"Skin Sens.-1 (sl.A i B),STOT SE-3 (sl.A),Eye Irrit.-2 (sl.B)",,,
Mogul alfa 2t ,směs,kapalina,false,false,"Carc.-2, Skin Irrit.-2,STOT RE-2,Aq. Chronic-3",,,
MOGUL ALFA 4T 10W-30-motorový olej,směs,,false,false,Aq. Chronic-3,,,
MoliCare Skin ve spreji-celá řada (jedná se o kosmetické výrobky-BL se nedělá),směs,aerosol,false,false,Aerosol-1,0.001,P3a (3),
Motip PTFE suché mazivo  ,směs,aerosol,false,false,"Eye Irrit.-2,STOT SE-3,Flam. Aerosol-1,Aq. Chronic-2",0.001,P3a (3),
MSDS-cs-G-GMSDS,směs,,false,false,EUH-210,,,
Multi sprej univerzání 8 v 1 Soudal,směs,aerosol,false,false,Aerosol-1,0.0001,P3a (3),
Multi Tech Dry,směs,aerosol,false,false,"Eye Irrit.-2,STOT SE-3,Aerosol-1,Aq. Chronic 2",0.0001,P3a (3),
Multi Tech Nano,směs,aerosol,false,false,"Skin Sens. 1B,Asp. Tox.-1,Aerosol-1,EUH-066",0.0004,P3a (3),
Multi Tech PTFE ,směs,aerosol,false,false,"Skin Irrit.-2,STOT SE-3,Aerosol-1,Aq. Chronic-3",0.0005,P3a (3),
Multi wipes Techmasters,směs,,false,true,,,,
Multiclean,směs,kapalina,false,false,"Skin Corr.-1B,Met. Corr.-1",0.0001,,EC50 pouze pro jednotlivé složky
MULTIFOAM,směs,aerosol,false,false,Flam. Aerosol-1,0.005,P3a (3),
MxPSA- ALP (Oddíl R1b)-Hybritech PSA,směs,,false,false,Skin Sens.-1,,,
N-Methylisothiazolone hydrochlorid (Elecsys DHEA-S),směs,,false,false,Skin Irrit.-1,,,
N-MID Osteocalcin CalSet,směs,,false,false,"Skin Sens.-1,Aq. Chronic-3",,,"EC50 dafnie 1 0,09 mg/l Daphnia magna,48 h"
Nafta motorová OMV,směs,kapalina,false,false,"Carc.-2,Acute Tox.-4,Asp. Tox.-1,Skin Irrit.-2,Flam. Liq.-3,Aq. Chronic-2",5,II.34.c) (50),
Neodisher LaboClean A8 ,směs,prášek,false,false,"Skin Corr.-1A,Eye Dam.-1,STOT SE-3  ,Met. Corr.-1,Aq. Chronic-2",0.03,E2 (4),
Neodisher MA ,směs,prášek,false,false,"Skin Corr.-1B,Eye Dam.-1,STOT SE-3 (dých.cesty) ",,,EC50 pouze pro jednotlivé složky
Neodisher N  ,směs,kapalina,false,false,"Skin Corr.-1B,Eye Dam.-1 ,Met. Corr.-1",,,
Neodisher SBK ,směs,kapalina,false,false,"Eye Irrit.-2,EUH-208",,,
Neodisher Septo DN  ,směs,kapalina,false,true,"Skin Corr.-1B,Resp. Sens. 1,Skin Sens.-1A,Acute Tox.-4 (inhal;oral),Eye Dam.-1,Aq. Chronic-3,EUH-071",,,
Neodisher Z,směs,,false,false,Eye Irrit.-2,,,
Niagara závěs do WC,směs,pevný,false,false,"Eye Dam.-1,Skin Irrit.-2,Aq. Chronic-3",,,
Nitrofurantoin ,látka,prášek,true,false,"Resp. Sens. 1,Skin Sens.-1,Acute Tox.-4",,,
Nitroředidlo C6000 Progold,směs,kapalina,false,false,"Repr.-2,Asp. Tox.-1,Eye Dam.-1,Skin Irrit.-2,STOT RE-2,STOT SE-3 ,Flam. Liq.-2",0.005,P5c (100),
NOVA PTFE OIL aerosol,směs,aerosol,false,false,"Flam. Aerosol-1,Aq. Chronic-3",0.001,P3a (3),
NOVADURIT® S 111 ,směs,kapalina,false,false,"Skin Sens.-1, Skin Irrit.-2,Eye Irrit.-2, STOT SE-3",,,
Novelec Tech Masters,směs,aerosol,false,false,"Skin Irrit.-2,Eye Irrit.-2,STOT SE-3,STOT RE-2,Aerosol-3",,,
NSE Calset,směs,,false,false,Aq. Chronic-3,,,
Octenisan,směs,kapalina,false,false,,,,"EC50 dafnie 1 0,0043 mg/l"
Octenisept ,směs,kapalina,false,false,,,,EC50 pouze pro jednotlivé složky
Odbarvovací roztok (10),směs,,false,false,Eye Irrit.-2,,,
ODMAŠŤOVAČ BRZD UNI RAPID,směs,,false,false,"Skin Irrit.-2,STOT SE-3,Aerosol-1,Aq. Chronic-2",0.001,P3a (3),
Okena ,směs,kapalina,false,false,Flam. Liq.-3,0.004,P5c (100),EC50 pouze pro jednotlivé složky
Olej COYOTE KONKOR 101 ,směs,aerosol,false,false,"Asp. Tox.-1,Flam. Aerosol-1",0.001,P3a (3),EC50 pouze pro jednotlivé složky
Olej tlumičový MOGUL SILENCE 15 od fy PARAMO,směs,kapalina,false,false,Asp. Tox.-1,,,
Olej tlumičový MOGUL SILENCE PARAMO,směs,kapalina,false,false,Asp. Tox.-1,,,
Ondřejova mast ,směs,,true,false,"Skin Sens.-1,Eye Irrit.-2",,,
Orkán profi universal,směs,kapalina,false,false,"Skin Corr.-1B,Met. Corr.-1",,,EC50 pouze pro jednotlivé složky
Ošetřovací tablety Care Tab ,směs,pevná látka,false,false,"Eye Irrit.-2,Skin Irrit.-2",,,
Oxid dusný ,látka,plyn,false,false,"Ox. Gas 1,Press. Gas",0.12,P4 (1),
Oxid uhličitý,látka,plyn,false,false,Press. Gas,,,
Oxid zinečnatý  ,látka,prášek,true,false,"Aq. Acute-1,Aq. Chronic-1",0.001,E1 (2),
p2PSA blokační pufr (Oddíl R1b)-Access Hybritech p2PSA,směs,,false,false,Skin Sens.-1,,,
